,Market_ID,Market_Name,Market_URL,Contract_ID,Contract_Name,bestBuyYesCost,bestBuyNoCost,BestSellYesCost,BestSellNoCost,Time_Stamp,Status
0,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.94,0.08,0.92,0.06,09/10/2020 21:06:11,Open
1,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.94,0.08,0.92,0.06,09/10/2020 21:07:18,Open
2,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.08,0.92,0.04,09/10/2020 21:08:19,Open
3,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 02:43:01,Open
4,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 02:44:03,Open
5,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 02:45:05,Open
6,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 02:54:59,Open
7,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 03:04:25,Open
8,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 03:05:53,Open
9,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 03:06:54,Open
10,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 03:07:56,Open
11,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 03:09:18,Open
12,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 03:10:38,Open
13,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 03:13:28,Open
14,6859,Will Kanye West be on the presidential ballot in Minnesota?,https://www.predictit.org/markets/detail/6859/Will-Kanye-West-be-on-the-presidential-ballot-in-Minnesota,23525,Will Kanye West be on the presidential ballot in Minnesota?,0.96,0.07,0.93,0.04,09/11/2020 03:14:31,Open
