-2.239999999999997726e+01
-7.920000000000000000e+02
-7.840000000000000000e+02
-7.520000000000000000e+02
0.000000000000000000e+00
-7.920000000000000000e+02
0.000000000000000000e+00
-7.920000000000000000e+02
-7.920000000000000000e+02
0.000000000000000000e+00
-7.920000000000000000e+02
-7.680000000000000000e+02
0.000000000000000000e+00
-7.920000000000000000e+02
-7.920000000000000000e+02
-7.920000000000000000e+02
0.000000000000000000e+00
-7.920000000000000000e+02
-7.840000000000000000e+02
-3.440000000000000000e+02
-2.400000000000000000e+01
1.926000000000158252e+00
-6.560000000000002274e+01
-3.279999999999995453e+01
-7.920000000000000000e+02
-7.600000000000000000e+02
-7.760000000000000000e+02
-7.920000000000000000e+02
-4.800000000000000000e+01
-7.199999999999988631e+01
-6.160000000000000000e+02
-5.903999999999999773e+02
-8.000000000000000000e+01
0.000000000000000000e+00
-3.839999999999992042e+01
-3.679999999999995453e+01
-4.159999999999996589e+01
-3.519999999999998863e+01
-4.559999999999996589e+01
-6.160000000000000000e+02
-4.400000000000000000e+01
-4.399999999999994316e+01
-3.119999999999998863e+01
-4.480000000000001137e+01
-4.559999999999996589e+01
-6.160000000000002274e+01
-7.039999999999997726e+01
-6.480000000000006821e+01
-4.480000000000006821e+01
-6.960000000000002274e+01
-7.920000000000000000e+02
-9.039999999999997726e+01
-6.719999999999993179e+01
-5.200000000000000000e+01
-5.119999999999998863e+01
-7.200000000000000000e+01
-7.600000000000000000e+01
-3.839999999999992042e+01
-7.200000000000000000e+01
-7.760000000000000000e+02
-7.280000000000000000e+02
-7.120000000000000000e+02
-7.600000000000000000e+02
0.000000000000000000e+00
-7.920000000000000000e+02
-3.440000000000000000e+02
-3.440000000000000000e+02
0.000000000000000000e+00
-3.440000000000000000e+02
-7.920000000000000000e+02
-7.440000000000000000e+02
-7.360000000000000000e+02
-7.120000000000004547e+01
-4.800000000000000000e+01
-1.223999999999997499e+02
-4.800000000000000000e+02
-7.520000000000000000e+02
-1.040000000000000000e+02
-9.600000000000000000e+01
-7.760000000000000000e+02
-7.520000000000000000e+02
-7.680000000000000000e+02
-4.639999999999999432e+02
-4.559999999999999432e+02
-6.640000000000000000e+02
-5.279999999999995453e+01
-5.119999999999998863e+01
-6.960000000000002274e+01
-7.439999999999997726e+01
-7.039999999999997726e+01
-6.239999999999997726e+01
-5.039999999999997726e+01
-7.360000000000002274e+01
-7.200000000000000000e+01
-7.279999999999995453e+01
-7.439999999999997726e+01
-8.319999999999993179e+01
-8.319999999999993179e+01
-7.760000000000002274e+01
-9.039999999999997726e+01
-7.679999999999995453e+01
-8.319999999999993179e+01
-7.519999999999993179e+01
-8.239999999999997726e+01
-8.000000000000000000e+01
-5.359999999999990905e+01
-8.079999999999995453e+01
-7.519999999999993179e+01
-7.360000000000002274e+01
-8.239999999999997726e+01
-8.400000000000000000e+01
