,Market_ID,Market_Name,Market_URL,Contract_ID,Contract_Name,bestBuyYesCost,bestBuyNoCost,BestSellYesCost,BestSellNoCost,Time_Stamp,Status
0,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.15,0.85,0.14,09/10/2020 21:06:11,Open
1,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.15,0.85,0.14,09/10/2020 21:07:18,Open
2,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.15,0.85,0.14,09/10/2020 21:08:19,Open
3,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.15,0.85,0.14,09/11/2020 02:43:01,Open
4,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.15,0.85,0.14,09/11/2020 02:44:03,Open
5,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.15,0.85,0.14,09/11/2020 02:45:05,Open
6,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.16,0.84,0.14,09/11/2020 02:54:59,Open
7,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.16,0.84,0.14,09/11/2020 03:04:25,Open
8,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.16,0.84,0.14,09/11/2020 03:05:53,Open
9,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.16,0.84,0.14,09/11/2020 03:06:54,Open
10,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.16,0.84,0.14,09/11/2020 03:07:56,Open
11,6788,Which party will win the U.S. Senate election in Texas in 2020?,https://www.predictit.org/markets/detail/6788/Which-party-will-win-the-US-Senate-election-in-Texas-in-2020,23206,Republican,0.86,0.16,0.84,0.14,09/11/2020 03:09:18,Open
