,Market_ID,Market_Name,Market_URL,Contract_ID,Contract_Name,bestBuyYesCost,bestBuyNoCost,BestSellYesCost,BestSellNoCost,Time_Stamp,Status
0,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/05/2020 23:53:18,Open
1,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 11:20:42,Open
2,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 13:59:01,Open
3,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 14:03:30,Open
4,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 14:13:28,Open
5,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 16:21:00,Open
6,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 16:52:17,Open
7,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 20:14:07,Open
8,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 20:15:44,Open
9,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 20:18:29,Open
10,6880,What will be the margin in the MA-04 House Democratic primary?,https://www.predictit.org/markets/detail/6880/What-will-be-the-margin-in-the-MA-04-House-Democratic-primary,23624,3% to 4.5%,0.01,0,0,0.99,09/07/2020 20:25:28,Open
