,Market_ID,Market_Name,Market_URL,Contract_ID,Contract_Name,bestBuyYesCost,bestBuyNoCost,BestSellYesCost,BestSellNoCost,Time_Stamp,Status
0,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/10/2020 21:06:11,Open
1,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/10/2020 21:07:18,Open
2,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/10/2020 21:08:19,Open
3,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 02:43:01,Open
4,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 02:44:03,Open
5,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 02:45:05,Open
6,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 02:54:59,Open
7,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:04:25,Open
8,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:05:53,Open
9,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:06:54,Open
10,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:07:56,Open
11,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:09:18,Open
12,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:10:38,Open
13,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:13:28,Open
14,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:14:31,Open
15,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:15:32,Open
16,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:16:34,Open
17,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:17:36,Open
18,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:18:53,Open
19,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:20:15,Open
20,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:21:36,Open
21,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:22:57,Open
22,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:24:19,Open
23,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:25:41,Open
24,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:27:04,Open
25,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:28:26,Open
26,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:29:46,Open
27,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:31:10,Open
28,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:32:39,Open
29,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:34:02,Open
30,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:35:33,Open
31,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:36:56,Open
32,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:38:18,Open
33,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:39:41,Open
34,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:41:03,Open
35,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:42:33,Open
36,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:43:58,Open
37,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:45:20,Open
38,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:46:44,Open
39,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:48:10,Open
40,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:49:35,Open
41,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:50:58,Open
42,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:52:25,Open
43,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:53:48,Open
44,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:55:11,Open
45,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:56:47,Open
46,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 03:58:39,Open
47,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 04:00:01,Open
48,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 04:01:25,Open
49,6809,What percentage of the presidential vote will not be for the two major parties?,https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties,23302,4.5% to 5.0%,0.05,0.96,0.04,0.95,09/11/2020 04:02:50,Open
