,Market_ID,Market_Name,Market_URL,Contract_ID,Contract_Name,bestBuyYesCost,bestBuyNoCost,BestSellYesCost,BestSellNoCost,Time_Stamp,Status
0,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/05/2020 23:53:18,Open
1,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 11:20:42,Open
2,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 13:59:01,Open
3,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 14:03:30,Open
4,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 14:13:28,Open
5,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 16:21:00,Open
6,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 16:52:17,Open
7,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 20:14:07,Open
8,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 20:15:44,Open
9,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 20:17:58,Open
10,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 20:18:29,Open
11,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 20:25:28,Open
12,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 20:39:10,Open
13,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 20:59:06,Open
14,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:06:59,Open
15,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:15:01,Open
16,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:32:52,Open
17,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:41:25,Open
18,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:42:26,Open
19,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:43:26,Open
20,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:44:27,Open
21,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:45:28,Open
22,4930,Who will be Trump's next Supreme Court nominee?,https://www.predictit.org/markets/detail/4930/Who-will-be-Trump's-next-Supreme-Court-nominee,12715,Charles Canady,0.01,0,0,0.99,09/07/2020 21:46:29,Open
