,Market_ID,Market_Name,Market_URL,Contract_ID,Contract_Name,bestBuyYesCost,bestBuyNoCost,BestSellYesCost,BestSellNoCost,Time_Stamp,Status
0,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.15,0.86,0.14,0.85,09/05/2020 23:53:18,Open
1,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 11:20:42,Open
2,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 13:59:01,Open
3,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 14:03:30,Open
4,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 14:13:28,Open
5,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 16:21:00,Open
6,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 16:52:17,Open
7,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 20:14:07,Open
8,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 20:15:44,Open
9,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 20:18:29,Open
10,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 20:25:28,Open
11,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 20:39:10,Open
12,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 20:59:06,Open
13,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:06:59,Open
14,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:15:01,Open
15,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:32:52,Open
16,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:41:25,Open
17,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:42:26,Open
18,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:43:26,Open
19,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:44:27,Open
20,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:45:28,Open
21,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:46:29,Open
22,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:47:31,Open
23,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:48:43,Open
24,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:49:44,Open
25,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:50:45,Open
26,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:51:48,Open
27,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:52:50,Open
28,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:53:52,Open
29,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:54:54,Open
30,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:55:56,Open
31,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:56:58,Open
32,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:58:00,Open
33,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 21:59:02,Open
34,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:00:04,Open
35,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:01:05,Open
36,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:02:07,Open
37,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:03:09,Open
38,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:04:10,Open
39,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:05:12,Open
40,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:06:22,Open
41,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:07:24,Open
42,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:08:24,Open
43,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:09:25,Open
44,5810,Which party will win the U.S. Senate election in Colorado in 2020?,https://www.predictit.org/markets/detail/5810/Which-party-will-win-the-US-Senate-election-in-Colorado-in-2020,17020,Republican,0.14,0.88,0.12,0.86,09/07/2020 22:10:25,Open
