,Market_ID,Market_Name,Market_URL,Contract_ID,Contract_Name,bestBuyYesCost,bestBuyNoCost,BestSellYesCost,BestSellNoCost,Time_Stamp,Status
0,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.49,0.52,0.48,0.51,09/05/2020 23:53:18,Open
1,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 11:20:42,Open
2,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 13:59:01,Open
3,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 14:03:30,Open
4,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 14:13:28,Open
5,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 16:21:00,Open
6,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 16:52:17,Open
7,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 20:14:07,Open
8,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 20:15:44,Open
9,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 20:18:29,Open
10,5599,Which party will win North Carolina in the 2020 presidential election?,https://www.predictit.org/markets/detail/5599/Which-party-will-win-North-Carolina-in-the-2020-presidential-election,16006,Democratic,0.5,0.51,0.49,0.5,09/07/2020 20:25:28,Open
